env_step,buffer_size,mean_reward,done_rate,critic_loss,actor_loss,alpha,q_mean,wm_state_loss,wm_reward_loss,wm_done_loss,steps_per_second
102400,102400,0.1771227866411209,0.0,9.343567848205566,-117.27603912353516,0.15935640037059784,116.53254699707031,0.0006039392319507897,2.1482386589050293,0.003137743566185236,49.222162718840146
102720,102720,0.18799830973148346,0.0,102.53168487548828,-116.9395523071289,0.1584143191576004,116.21432495117188,0.0006417706608772278,47.313262939453125,0.011206173337996006,49.19603454791021
103040,103040,0.34502142667770386,0.0,48.157493591308594,-117.26052856445312,0.15748414397239685,116.52661895751953,0.0006700769299641252,25.014671325683594,0.008256515488028526,49.1984655119221
103360,103360,0.19053980708122253,0.0,114.17202758789062,-117.02268981933594,0.15655499696731567,116.30463409423828,0.0005451580509543419,48.304222106933594,0.015590740367770195,49.2351832776787
103680,103680,0.6061562895774841,0.0,181.81307983398438,-116.79316711425781,0.15563122928142548,116.07904052734375,0.0007055632886476815,95.25643920898438,0.02463463693857193,49.27417054455982
104000,104000,0.5312077403068542,0.0,92.1749267578125,-116.64837646484375,0.15471410751342773,115.96005249023438,0.0006026505143381655,47.323307037353516,0.012979588471353054,49.26450238260547
104320,104320,1.0393455028533936,0.03125,107.74874877929688,-117.39649963378906,0.1538105607032776,116.71532440185547,0.000661353231407702,47.47863006591797,0.012196892872452736,49.26269377782248
104640,104640,0.4498599171638489,0.0,198.37718200683594,-116.92265319824219,0.152910977602005,116.20623016357422,0.0006316640647128224,118.47927856445312,0.030127383768558502,49.264811012927616
104960,104960,0.1407381296157837,0.0,206.49205017089844,-117.0914306640625,0.15200275182724,116.3712387084961,0.0007244239677675068,95.98356628417969,0.024502741172909737,49.28281939295336
105280,105280,0.41720354557037354,0.0,192.96522521972656,-116.84304809570312,0.15110285580158234,116.20657348632812,0.0006258502835407853,93.82533264160156,0.018796801567077637,49.31148143040976
105600,105600,0.46419548988342285,0.0,54.26910400390625,-116.70501708984375,0.15023472905158997,116.04717254638672,0.0006173085421323776,23.691556930541992,0.0047880071215331554,49.36527528809118
105920,105920,0.17990577220916748,0.0,111.17662048339844,-117.48665618896484,0.14936460554599762,116.8046646118164,0.0005630795494653285,69.5069580078125,0.017380105331540108,49.397844149793535
106240,106240,0.4050992429256439,0.0,235.76361083984375,-117.38453674316406,0.1484857201576233,116.71903228759766,0.0007201969274319708,115.58336639404297,0.02312285825610161,49.450626590790264
106560,106560,0.48566561937332153,0.0,184.40757751464844,-117.16651153564453,0.14761964976787567,116.51121520996094,0.0007049693958833814,93.62808990478516,0.021100539714097977,49.46540030188529
106880,106880,0.18348896503448486,0.0,283.01971435546875,-117.26536560058594,0.1467541754245758,116.59382629394531,0.0006172041757963598,116.45413970947266,0.02788301184773445,49.49585339053068
107200,107200,0.17756952345371246,0.0,181.19102478027344,-116.6788330078125,0.14588870108127594,116.00198364257812,0.000616686069406569,95.21575927734375,0.02307979390025139,49.50648620397412
107520,107520,0.16748175024986267,0.0,79.7830810546875,-117.6530990600586,0.14502361416816711,116.98422241210938,0.0006531956023536623,24.815996170043945,0.007752191741019487,49.525616888581624
107840,107840,0.18081972002983093,0.0,173.93032836914062,-117.44169616699219,0.1441684365272522,116.79197692871094,0.0006766755250282586,94.63401794433594,0.026749923825263977,49.53474186713662
108160,108160,0.3243601620197296,0.0,136.7152557373047,-117.26654052734375,0.14331865310668945,116.60406494140625,0.0006167234387248755,49.85792541503906,0.011241510510444641,49.55243989105481
108480,108480,0.20011180639266968,0.0,117.59762573242188,-116.85856628417969,0.14247123897075653,116.24736022949219,0.0006762335542589426,71.64302062988281,0.01723131537437439,49.58487970424277
108800,108800,1.0436729192733765,0.03125,191.16741943359375,-117.79656982421875,0.14165537059307098,117.19170379638672,0.000612003612332046,72.55989074707031,0.01501444261521101,49.593411901545174
109120,109120,0.2976889908313751,0.0,180.66165161132812,-118.16427612304688,0.14083757996559143,117.52267456054688,0.0006389510235749185,71.96046447753906,0.018552571535110474,49.590069270440736
109440,109440,1.194995403289795,0.03125,195.60073852539062,-118.62342071533203,0.14000973105430603,117.9751968383789,0.0006865205941721797,95.19807434082031,0.021690040826797485,49.61479713698015
109760,109760,0.14423270523548126,0.0,64.70367431640625,-117.93417358398438,0.13917948305606842,117.29045104980469,0.0005666050710715353,24.83795928955078,0.007559827528893948,49.608406306996784
110080,110080,0.1649913638830185,0.0,249.6827392578125,-116.62613677978516,0.1383538842201233,115.994384765625,0.0006717077922075987,96.40029907226562,0.024352774024009705,49.66154375864104
110400,110400,0.33690589666366577,0.0,170.26089477539062,-117.41761779785156,0.13753682374954224,116.80262756347656,0.0006157399038784206,71.85762786865234,0.017261140048503876,49.695356796521715
110720,110720,1.0771501064300537,0.03125,216.10110473632812,-116.84912872314453,0.1367248296737671,116.23182678222656,0.0006333732744678855,93.5651626586914,0.022775135934352875,49.72900465363456
111040,111040,0.23788297176361084,0.0,99.17658233642578,-115.88725280761719,0.13591814041137695,115.26850891113281,0.0007154489867389202,47.70613479614258,0.012541567906737328,49.765468563307145
111360,111360,0.23357060551643372,0.0,152.39004516601562,-117.02484130859375,0.13511689007282257,116.43595123291016,0.0006376272649504244,71.16761779785156,0.018498966470360756,49.794699843735295
111680,111680,0.1424802839756012,0.0,262.6302490234375,-116.99806213378906,0.1343260556459427,116.38809204101562,0.0006504632765427232,94.91874694824219,0.02311120182275772,49.803660138641575
112000,112000,0.10016753524541855,0.0,52.65244674682617,-117.5699462890625,0.13353301584720612,116.98014068603516,0.0005269072134979069,25.206817626953125,0.007686649914830923,49.83652335493932
112320,112320,0.15261101722717285,0.0,67.81137084960938,-117.80369567871094,0.13274703919887543,117.19024658203125,0.0005938942194916308,45.71492004394531,0.009955317713320255,49.85261612782672
112640,112640,0.18315179646015167,0.0,227.58767700195312,-117.09882354736328,0.13196006417274475,116.50413513183594,0.0006637249025516212,124.08912658691406,0.02714824490249157,49.83333262647868
112960,112960,0.21097935736179352,0.0,10.191241264343262,-118.12210083007812,0.13118349015712738,117.54786682128906,0.0005900274263694882,1.6734423637390137,0.0022593089379370213,49.82668225549154
113280,113280,0.389300674200058,0.0,248.83779907226562,-116.62067413330078,0.1304125189781189,116.02867126464844,0.0006088991067372262,162.69442749023438,0.033143721520900726,49.85532484214996
113600,113600,0.16280412673950195,0.0,128.9178924560547,-116.46043395996094,0.12964053452014923,115.87249755859375,0.0006171875284053385,73.29768371582031,0.019287265837192535,49.8476588846255
113920,113920,0.19186913967132568,0.0,52.01152038574219,-117.29328918457031,0.12887363135814667,116.70002746582031,0.000629199726972729,25.31162452697754,0.005976071581244469,49.87264545014365
114240,114240,0.19227507710456848,0.0,10.390321731567383,-117.59989166259766,0.12810662388801575,117.01564025878906,0.0005077985115349293,1.1531774997711182,0.002625491004437208,49.88506214954594
114560,114560,0.14528733491897583,0.0,145.468994140625,-116.46293640136719,0.12734590470790863,115.88597106933594,0.000580853724386543,71.85257720947266,0.019320692867040634,49.897534043294456
114880,114880,0.1617118865251541,0.0,49.51417922973633,-117.02933502197266,0.12658900022506714,116.45468139648438,0.0006306928698904812,25.439167022705078,0.013481000438332558,49.93073156411517
115200,115200,0.3040475845336914,0.0,136.80392456054688,-117.12043762207031,0.12584100663661957,116.56498718261719,0.000660122255794704,71.7695083618164,0.01735258847475052,49.95187864064772
115520,115520,0.3364751935005188,0.0,113.8503189086914,-117.15693664550781,0.12510128319263458,116.58013916015625,0.0006315957871265709,48.756954193115234,0.012867709621787071,49.97861729770148
115840,115840,0.385684996843338,0.0,138.6975860595703,-117.22247314453125,0.1243586614727974,116.65039825439453,0.0005695505533367395,71.39440155029297,0.018785841763019562,50.006725889458515
116160,116160,0.39771685004234314,0.0,179.40560913085938,-116.68399047851562,0.12362001836299896,116.14295959472656,0.0005995623068884015,94.650634765625,0.02486063912510872,49.96083931635164
116480,116480,0.21145659685134888,0.0,101.56008911132812,-117.67198944091797,0.12290087342262268,117.1573486328125,0.0006330226315185428,49.31159210205078,0.013846923597157001,49.92599265597728
116800,116800,0.5443294048309326,0.0,227.75210571289062,-117.48977661132812,0.12219607830047607,116.98058319091797,0.0005856683710590005,95.37913513183594,0.023507986217737198,49.9363121828815
117120,117120,0.1422785520553589,0.0,84.41139221191406,-115.97012329101562,0.12149228900671005,115.4222640991211,0.0005860127275809646,47.77039337158203,0.013868789188563824,49.80009338843391
117440,117440,0.166061669588089,0.0,238.6834716796875,-117.0400619506836,0.12077758461236954,116.49374389648438,0.0006820881390012801,140.42416381835938,0.03554706275463104,49.803420228920714
117760,117760,0.3193745017051697,0.0,116.59989929199219,-117.21237182617188,0.1200634092092514,116.67427825927734,0.0006391275092028081,47.63930892944336,0.010540823452174664,49.77048023073253
118080,118080,0.15407399833202362,0.0,131.84066772460938,-116.18896484375,0.11935465782880783,115.66032409667969,0.0006320252432487905,71.89738464355469,0.017152389511466026,49.78364291093197
118400,118400,0.2936497926712036,0.0,264.6510009765625,-118.31404113769531,0.1186503991484642,117.7813949584961,0.0006911739474162459,129.96633911132812,0.02756757102906704,49.81521867559475
118720,118720,1.0348693132400513,0.03125,355.7744140625,-117.0662612915039,0.11794967949390411,116.5411376953125,0.0006821363931521773,143.11749267578125,0.034047871828079224,49.81972167265202
119040,119040,0.19270870089530945,0.0,52.873046875,-117.0528564453125,0.11725262552499771,116.52168273925781,0.0006381932180374861,25.136743545532227,0.007828081957995892,49.838061488873336
119360,119360,1.8936177492141724,0.0625,211.36880493164062,-116.80239868164062,0.11655915528535843,116.2952880859375,0.0006729978485964239,118.21613311767578,0.029339533299207687,49.84825414736635
119680,119680,0.11791494488716125,0.0,335.0824279785156,-117.55065155029297,0.11587901413440704,117.08682250976562,0.0005826779524795711,119.43600463867188,0.026582371443510056,49.842977191422605
120000,120000,0.13477358222007751,0.0,185.779052734375,-116.27664184570312,0.11521152406930923,115.7611083984375,0.0006015494582243264,92.6383285522461,0.019444730132818222,49.86127120412428
120320,120320,0.3264932334423065,0.0,81.01667022705078,-117.67213439941406,0.11453204602003098,117.16999053955078,0.0005782876396551728,48.21347427368164,0.01417013444006443,49.89236324409056
120640,120640,0.18247203528881073,0.0,200.79708862304688,-117.24687957763672,0.11385797709226608,116.76155090332031,0.0006347331800498068,92.02714538574219,0.018087755888700485,49.904789907681376
120960,120960,1.0206738710403442,0.03125,236.9520263671875,-116.55345153808594,0.1131887435913086,116.05259704589844,0.0005630674422718585,87.9115219116211,0.021113574504852295,49.92333397979803
121280,121280,0.4886038303375244,0.0,103.89956665039062,-116.35661315917969,0.11252593249082565,115.90973663330078,0.0005928262253291905,40.88808822631836,0.010448833927512169,49.93604149048614
121600,121600,0.35785505175590515,0.0,143.226806640625,-116.41531372070312,0.11188667267560959,115.93861389160156,0.0006934339762665331,71.87694549560547,0.019310738891363144,49.94770710885902
121920,121920,0.19559651613235474,0.0,40.37359619140625,-116.74961853027344,0.111234150826931,116.24272155761719,0.0006370850605890155,24.999486923217773,0.007758058607578278,49.97868964110693
122240,122240,0.17613893747329712,0.0,66.04678344726562,-117.69380187988281,0.11057281494140625,117.2021713256836,0.0006292131729424,46.152000427246094,0.009945322759449482,50.00389653887032
122560,122560,0.21909579634666443,0.0,55.887969970703125,-116.55757141113281,0.10991621017456055,116.06352233886719,0.0005407214630395174,24.8341121673584,0.0092266034334898,50.03031619589211
122880,122880,0.34106528759002686,0.0,116.46556091308594,-116.89859008789062,0.1092616617679596,116.40031433105469,0.0006582305068150163,46.52839660644531,0.010895082727074623,50.0549400486233
123200,123200,0.33861058950424194,0.0,185.4015655517578,-117.29881286621094,0.10861371457576752,116.83158874511719,0.0006226918776519597,95.10031127929688,0.024803653359413147,50.07684189389525
123520,123520,0.18778812885284424,0.0,192.0156707763672,-116.78399658203125,0.10797540843486786,116.30891418457031,0.0006472544628195465,116.44981384277344,0.0277654230594635,50.11235453459396
123840,123840,0.22114679217338562,0.0,12.162734985351562,-117.38410949707031,0.10733857750892639,116.91267395019531,0.0005391325103119016,1.3150826692581177,0.0019748606719076633,50.13878808908257
124160,124160,0.21793916821479797,0.0,238.97265625,-116.85777282714844,0.1067049652338028,116.40998840332031,0.0006160989869385958,116.43858337402344,0.030257105827331543,50.18271437915893
124480,124480,0.4112672805786133,0.0,91.6058578491211,-117.52960968017578,0.1060900166630745,117.09281158447266,0.0005809534341096878,47.87353515625,0.013318975456058979,50.22547074550227
124800,124800,0.2566065788269043,0.0,85.00605773925781,-115.61766052246094,0.10548203438520432,115.18942260742188,0.0005907134036533535,24.63170051574707,0.007007282692939043,50.26782433961471
125120,125120,0.2755123972892761,0.0,70.62628173828125,-117.14411926269531,0.10486827790737152,116.67154693603516,0.0005283632199279964,24.281902313232422,0.006730781868100166,50.31209097325568
125440,125440,0.25428318977355957,0.0,11.072712898254395,-117.2012939453125,0.10424438118934631,116.7376708984375,0.0006267342250794172,1.7841955423355103,0.004452787339687347,50.33990649185325
125760,125760,0.18953442573547363,0.0,160.13565063476562,-116.75718688964844,0.10362829267978668,116.32046508789062,0.0006553957937285304,71.86412048339844,0.01844816654920578,50.35654110444319
126080,126080,0.38193804025650024,0.0,214.4820556640625,-117.41253662109375,0.1030239537358284,116.98682403564453,0.0006925213965587318,72.16126251220703,0.019235653802752495,50.36611895000609
126400,126400,0.23266585171222687,0.0,240.2135009765625,-116.1186294555664,0.10242684930562973,115.68777465820312,0.0007142142858356237,140.7003173828125,0.03188933804631233,50.38048924254762
126720,126720,0.37378114461898804,0.0,192.92999267578125,-116.40823364257812,0.1018315777182579,115.9762191772461,0.0006151169072836637,93.69905090332031,0.023070495575666428,50.42418221810536
127040,127040,0.39422810077667236,0.0,77.54075622558594,-116.73318481445312,0.10123880207538605,116.29701232910156,0.0006407804321497679,48.34063720703125,0.013680732809007168,50.471761660710754
127360,127360,0.20829974114894867,0.0,17.55862045288086,-115.78063201904297,0.10064047574996948,115.32949829101562,0.0006678885547444224,1.896406650543213,0.0032774051651358604,50.49802271428906
127680,127680,0.2625943720340729,0.0,125.72822570800781,-115.64360046386719,0.10004342347383499,115.2257080078125,0.0006002601585350931,49.279544830322266,0.011695293709635735,50.52349677439134
128000,128000,0.2223302572965622,0.0,172.72686767578125,-116.066162109375,0.09945740550756454,115.64763641357422,0.0005871884059160948,92.71721649169922,0.022035744041204453,50.54585932810544
128320,128320,0.17988701164722443,0.0,238.98583984375,-116.2217025756836,0.09887754917144775,115.80264282226562,0.0006229241844266653,95.4024658203125,0.023533739149570465,50.55338710220568
128640,128640,0.1889190822839737,0.0,157.5413818359375,-116.17854309082031,0.09829770028591156,115.77449035644531,0.0006475583650171757,73.4381103515625,0.01906820572912693,50.571355530043306
128960,128960,0.18705721199512482,0.0,149.2518768310547,-115.93154907226562,0.09772934019565582,115.5467300415039,0.0005718893953599036,72.66909790039062,0.02079056389629841,50.61018267435974
129280,129280,0.2156703770160675,0.0,264.41845703125,-116.31803131103516,0.09716716408729553,115.9062728881836,0.0006239474168978631,141.9232635498047,0.03570382669568062,50.63304422843325
129600,129600,0.38237762451171875,0.0,14.94937515258789,-116.15383911132812,0.09660264849662781,115.74148559570312,0.0005724531947635114,1.372828483581543,0.0017211276572197676,50.66124286498631
129920,129920,0.27753162384033203,0.0,187.67861938476562,-115.81927490234375,0.09603510797023773,115.41180419921875,0.0006530875107273459,93.92662048339844,0.02119920589029789,50.700541246059544
130240,130240,0.4812469184398651,0.0,53.93805694580078,-115.8995132446289,0.09546636044979095,115.47923278808594,0.0006015492253936827,24.875320434570312,0.00817378330975771,50.74949315465698
130560,130560,0.26736390590667725,0.0,201.8839569091797,-115.56050109863281,0.09490189701318741,115.15960693359375,0.000587570306379348,95.04556274414062,0.022953085601329803,50.77118891213034
130880,130880,0.20263558626174927,0.0,122.1861572265625,-115.76119995117188,0.09434224665164948,115.36325073242188,0.0005813318421132863,93.09327697753906,0.02278708666563034,50.78794547781041
131200,131200,0.19019608199596405,0.0,203.57882690429688,-115.25004577636719,0.09379184991121292,114.88259887695312,0.0005962029099464417,96.50336456298828,0.026045240461826324,50.800488775133864
131520,131520,0.48456084728240967,0.0,138.2703857421875,-116.41390991210938,0.0932534858584404,116.03653717041016,0.0005691819824278355,71.90949249267578,0.01882498897612095,50.831274396295576
131840,131840,0.4474518895149231,0.0,170.99276733398438,-116.06781005859375,0.0927150547504425,115.68647003173828,0.0006869231001473963,95.55855560302734,0.024643493816256523,50.83096233556724
132160,132160,0.18518470227718353,0.0,142.83343505859375,-115.90968322753906,0.09217824786901474,115.53118896484375,0.0006461081793531775,75.99658203125,0.01874617300927639,50.85380791842765
132480,132480,0.37696412205696106,0.0,61.24048614501953,-114.5632095336914,0.09164270013570786,114.19076538085938,0.0005764856468886137,24.08799934387207,0.007534649223089218,50.872794541037536
132800,132800,0.14972403645515442,0.0,119.40203857421875,-116.65857696533203,0.09111020714044571,116.26670837402344,0.0006642088410444558,69.79019927978516,0.016608579084277153,50.886492894618335
133120,133120,0.18575957417488098,0.0,223.33316040039062,-115.90843963623047,0.09057167917490005,115.52102661132812,0.0006957421428523958,109.97114562988281,0.02114776149392128,50.91963835489239
133440,133440,0.32871490716934204,0.0,228.88897705078125,-115.0694351196289,0.09004292637109756,114.74302673339844,0.0006203340599313378,117.68061828613281,0.028724657371640205,50.91273869975781
133760,133760,0.18210497498512268,0.0,49.55989074707031,-116.31301879882812,0.08953078836202621,115.94432067871094,0.0005459726671688259,24.818639755249023,0.0066919452510774136,50.926676916885015
134080,134080,0.1944749653339386,0.0,84.18045806884766,-115.90933990478516,0.08900874853134155,115.53677368164062,0.0005822099046781659,47.70937728881836,0.013464350253343582,50.952555166301806
134400,134400,0.2014789581298828,0.0,155.06527709960938,-115.70748138427734,0.08848735690116882,115.34825897216797,0.0005999170243740082,94.93964385986328,0.0242029819637537,50.96246756920629
134720,134720,0.39250293374061584,0.0,243.14794921875,-115.56450653076172,0.08797425776720047,115.20751953125,0.000714827619958669,139.9197998046875,0.03130275383591652,50.9767169068229
135040,135040,0.5501859188079834,0.0,289.0882873535156,-114.4886474609375,0.08746091276407242,114.11193084716797,0.0006035169935785234,119.15003967285156,0.028315197676420212,50.99621332171039
135360,135360,0.27886658906936646,0.0,95.91504669189453,-114.44507598876953,0.08694186061620712,114.07010650634766,0.0007089340360835195,71.563720703125,0.01608760468661785,51.035876678103975
135680,135680,1.0825204849243164,0.03125,267.2101135253906,-115.05957794189453,0.08642317354679108,114.6923828125,0.0006281881360337138,119.20297241210938,0.027307577431201935,51.06202698597473
136000,136000,0.3739956021308899,0.0,90.68397521972656,-114.18252563476562,0.08591349422931671,113.82803344726562,0.0005864712875336409,25.423439025878906,0.007880480028688908,51.08824901935325
136320,136320,0.2582027316093445,0.0,83.499267578125,-115.39604187011719,0.08540891855955124,115.03974151611328,0.0005914103821851313,24.770246505737305,0.0072413040325045586,51.08838494328828
136640,136640,0.2552144229412079,0.0,263.3999328613281,-115.65034484863281,0.08490633219480515,115.28777313232422,0.0007539314683526754,117.46723175048828,0.02769758738577366,51.11236260181738
136960,136960,0.25407806038856506,0.0,133.85308837890625,-114.18112182617188,0.08440414071083069,113.83354187011719,0.0007052450091578066,49.30850601196289,0.012451638467609882,51.145719545099524
137280,137280,0.413703978061676,0.0,252.27810668945312,-113.74811553955078,0.0839107483625412,113.40933990478516,0.0007046093815006316,117.99137115478516,0.02141132391989231,51.16423940468448
137600,137600,0.26414918899536133,0.0,159.41314697265625,-113.79931640625,0.08342151343822479,113.45428466796875,0.0006855386891402304,95.93951416015625,0.022199973464012146,51.18349692649399
137920,137920,0.4078250825405121,0.0,52.62501907348633,-115.08472442626953,0.08293163031339645,114.74102783203125,0.0006426862091757357,25.529237747192383,0.00827789306640625,51.16101053653281
138240,138240,0.21872177720069885,0.0,65.25863647460938,-114.4624252319336,0.0824490338563919,114.149169921875,0.0006366847665049136,34.86587142944336,0.010894659906625748,51.12698925649427
138560,138560,0.2080809772014618,0.0,80.80160522460938,-115.63544464111328,0.08197525888681412,115.30423736572266,0.0006599566549994051,48.4752082824707,0.014349513687193394,51.10088105177464
138880,138880,0.22446073591709137,0.0,316.94110107421875,-114.98695373535156,0.08149944990873337,114.66093444824219,0.0007161205285228789,183.4214630126953,0.04073362052440643,51.07077832192672
139200,139200,0.21846330165863037,0.0,264.3826904296875,-113.51966857910156,0.08102346956729889,113.1885757446289,0.0006701711099594831,94.69651794433594,0.023330017924308777,51.09331564899766
139520,139520,0.34538644552230835,0.0,16.972492218017578,-114.72913360595703,0.08054716885089874,114.3917465209961,0.0006280680536292493,2.3067312240600586,0.003146218601614237,51.09996402861726
139840,139840,0.18914175033569336,0.0,344.1351013183594,-113.58939361572266,0.0800747275352478,113.28022003173828,0.0006765133002772927,133.305908203125,0.030094776302576065,51.10779873457609
140160,140160,0.3513813316822052,0.0,366.7855224609375,-114.977783203125,0.0796118974685669,114.65506744384766,0.0007202917477115989,137.43399047851562,0.03159413859248161,51.11095032798785
140480,140480,0.3440752625465393,0.0,144.92056274414062,-114.67282104492188,0.07914833724498749,114.35514068603516,0.0006842658040113747,71.22233581542969,0.020183015614748,51.11341442029388
140800,140800,0.14484624564647675,0.0,82.30657958984375,-114.65982818603516,0.07868535071611404,114.34307861328125,0.0006540052709169686,48.34618377685547,0.012014494277536869,51.1071051804171
141120,141120,0.3027171790599823,0.0,250.064208984375,-113.95344543457031,0.07822376489639282,113.62776184082031,0.0005936678498983383,95.65728759765625,0.023771945387125015,51.1082915079022
141440,141440,0.18884730339050293,0.0,71.81941223144531,-113.79947662353516,0.07776130735874176,113.48214721679688,0.000632476934697479,48.408660888671875,0.013724956661462784,51.120618621826544
141760,141760,0.20054441690444946,0.0,84.36944580078125,-114.61297607421875,0.07730920612812042,114.31817626953125,0.0006053179386071861,25.899303436279297,0.008758576586842537,51.14370904831631
142080,142080,0.3960944414138794,0.0,156.51795959472656,-114.32866668701172,0.07686247676610947,114.01559448242188,0.0006195862079039216,48.76143264770508,0.012248181737959385,51.16483727874723
142400,142400,0.33737626671791077,0.0,93.62489318847656,-114.26435852050781,0.0764160305261612,113.96495056152344,0.0006749404710717499,49.17667770385742,0.011248571798205376,51.1848997150366
142720,142720,1.0661227703094482,0.03125,79.220703125,-114.5872802734375,0.07596944272518158,114.2718276977539,0.0006278952350839972,47.220760345458984,0.010268110781908035,51.21798556524697
143040,143040,0.16875287890434265,0.0,174.10728454589844,-115.19475555419922,0.07552238553762436,114.892578125,0.0006728959851898253,72.7558822631836,0.01672186516225338,51.221335153473554
143360,143360,0.4835676848888397,0.0,149.0896759033203,-115.04461669921875,0.07508022338151932,114.7326889038086,0.0006125818472355604,93.80075073242188,0.023555245250463486,51.24609953216296
143680,143680,0.21667635440826416,0.0,88.76872253417969,-114.24700164794922,0.07464215159416199,113.96615600585938,0.0005540659185498953,45.080078125,0.012134688906371593,51.27313349241541
144000,144000,0.23287716507911682,0.0,123.32833862304688,-114.3709716796875,0.07421459257602692,114.09658813476562,0.0005135915125720203,47.62052536010742,0.013076777569949627,51.27534004383356
144320,144320,0.1861833930015564,0.0,61.07707214355469,-114.36653137207031,0.07379279285669327,114.08285522460938,0.0006005584727972746,47.44390106201172,0.016093840822577477,51.277191904752854
144640,144640,0.5389076471328735,0.0,135.22042846679688,-113.17816925048828,0.0733717679977417,112.89695739746094,0.0006181815988384187,89.97660827636719,0.01980712078511715,51.31364597994583
144960,144960,0.17938445508480072,0.0,10.731367111206055,-113.53430938720703,0.07294883579015732,113.25469970703125,0.0005847769789397717,1.4123286008834839,0.001815689611248672,51.32403928536662
145280,145280,0.3604867458343506,0.0,114.85066986083984,-114.9993896484375,0.0725250244140625,114.70198059082031,0.0007063189405016601,49.668033599853516,0.014454285614192486,51.35184680493345
145600,145600,1.244791865348816,0.03125,248.02784729003906,-113.4681396484375,0.07210229337215424,113.19474792480469,0.0006013894453644753,117.74191284179688,0.02828642725944519,51.36903199660137
145920,145920,0.37981978058815,0.0,209.8026885986328,-114.40208435058594,0.07168406248092651,114.1082763671875,0.0006821822607889771,118.39862823486328,0.027893589809536934,51.36688036518329
146240,146240,0.37682804465293884,0.0,93.99180603027344,-113.61225128173828,0.0712634027004242,113.33538055419922,0.0005413992330431938,47.654178619384766,0.011992739513516426,51.37750436554423
146560,146560,0.16719737648963928,0.0,193.41940307617188,-113.61135864257812,0.07084893435239792,113.33332824707031,0.0005523245199583471,72.09793090820312,0.018222691491246223,51.39417344467075
146880,146880,0.3885359764099121,0.0,476.999755859375,-114.15171813964844,0.07043416053056717,113.86813354492188,0.0007342485478147864,198.32723999023438,0.04473869502544403,51.43735195424346
147200,147200,0.32656174898147583,0.0,286.27691650390625,-113.48454284667969,0.07001963257789612,113.20577239990234,0.0007621796685270965,141.04811096191406,0.03328263387084007,51.442267093762155
147520,147520,0.3214344382286072,0.0,153.86453247070312,-113.65803527832031,0.06961057335138321,113.40196990966797,0.0005875086062587798,94.40337371826172,0.02698344923555851,51.4368050516799
147840,147840,0.31295400857925415,0.0,212.20892333984375,-113.19412994384766,0.06920979917049408,112.91358184814453,0.0005793714663013816,93.55746459960938,0.02241818606853485,51.4360400620022
148160,148160,0.23293349146842957,0.0,49.167213439941406,-113.11864471435547,0.06880372017621994,112.85612487792969,0.0005798968486487865,24.268033981323242,0.007972367107868195,51.45498755712055
148480,148480,0.23152223229408264,0.0,214.83859252929688,-113.82568359375,0.06840436160564423,113.56451416015625,0.0006865483010187745,86.65618896484375,0.017648348584771156,51.4851982546394
148800,148800,0.18330344557762146,0.0,60.451011657714844,-113.30952453613281,0.06801140308380127,113.0704345703125,0.0005606989143416286,24.87948989868164,0.007483695633709431,51.4986613407985
149120,149120,0.2628849148750305,0.0,288.256103515625,-113.30448913574219,0.06762958317995071,113.06887817382812,0.0006521175382658839,131.78236389160156,0.02918339893221855,51.51890577450784
149440,149440,0.2113439291715622,0.0,71.20671081542969,-113.6551742553711,0.06725920736789703,113.45777893066406,0.0005928160389885306,47.12346649169922,0.010818874463438988,51.521321749485615
149760,149760,0.21452897787094116,0.0,151.21005249023438,-112.72225189208984,0.06688893586397171,112.45948028564453,0.000525372161064297,64.01815795898438,0.01433303952217102,51.53357041231456
150080,150080,0.20055046677589417,0.0,297.44049072265625,-113.00735473632812,0.06650470197200775,112.75668334960938,0.0007135625928640366,141.80429077148438,0.03334082290530205,51.54153789118979
150400,150400,0.36254698038101196,0.0,136.32687377929688,-113.13467407226562,0.06611892580986023,112.87638854980469,0.000561049091629684,71.77041625976562,0.018568310886621475,51.549865561812084
150720,150720,0.1896551549434662,0.0,216.21066284179688,-112.9665756225586,0.0657329261302948,112.72102355957031,0.0005704518989659846,139.75765991210938,0.03101315349340439,51.55566922573076
151040,151040,1.0496946573257446,0.03125,106.83169555664062,-113.21704864501953,0.06535058468580246,112.98005676269531,0.0006538293091580272,70.92280578613281,0.01843743398785591,51.57333033972685
151360,151360,0.20799383521080017,0.0,170.34092712402344,-112.50962829589844,0.06497876346111298,112.28632354736328,0.0005839841905981302,71.86035919189453,0.01870645396411419,51.57197035242597
151680,151680,0.20199203491210938,0.0,171.6553955078125,-110.76475524902344,0.06460784375667572,110.52143859863281,0.0006383853033185005,94.7694091796875,0.023003175854682922,51.57814562926477
152000,152000,0.2095813751220703,0.0,156.73483276367188,-112.25550842285156,0.06423645466566086,112.03005981445312,0.0006116467411629856,72.09827423095703,0.016452817246317863,51.60635921499542
152320,152320,0.28406858444213867,0.0,14.895809173583984,-113.19635009765625,0.06387075781822205,112.97105407714844,0.0005846004351042211,2.0525288581848145,0.002193107968196273,51.65244706976185
152640,152640,0.21496859192848206,0.0,60.923545837402344,-112.0294189453125,0.06350675970315933,111.80050659179688,0.0006470510270446539,25.28984832763672,0.0071763889864087105,51.663944943468074
